TAG ID,TANK #,START DATE,END DATE,SURVIVAL (days),SURVIVAL,TAG RETENTION (days),TAG IMPLANTED,DUMMY TYPE,DUMMY #,TAG WEIGHT (g),TAG LENGTH (mm),TAG RADIUS (mm),TAG VOLUME (mm),SURGEON,INITIAL LENGTH (mm),INITIAL WEIGHT (g),INITIAL CONDITION FACTOR (k),INITIAL TAG/LENGTH RATIO,INITIAL TAG/WEIGHT RATIO,FINAL LENGTH (mm),FINAL WEIGHT (g),FINAL CONDITION FACTOR (k),FINAL TAG/LENGTH RATIO,FINAL TAG/WEIGHT RATIO,LENGTH DIF,DELTA LENGTH (%),DELTA WEIGHT (%),DELTA k (%),TAG PRESENT,SEX,SUTURES REMAINING,INCISION,EXTERNAL CONDITION,INTERNAL CONDITION,RESPONSE TO TAG,STATE OF TAG REJECTION,REJECTION,REJECTION (Y/N),ANTEROPOSTERIOR AXIS,LEFT-RIGHT AXIS,NOTES,comments,,RESPONSE TO TAG.1
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,Y,V8,tg14,0.9,21,4,1055.575132,3,252,166.7362909,1.04190594,0.083333333,0.005397745,290,238,0.97585,0.072413793,0.003781513,38,0.150793651,0.427403709,-0.063399362,N,M,2,healed,some irritation,viscera adhered to suture,expelled,no signs of exit,Yes,Yes,NA,NA,,"two sutures, redness, incision healed, viscera attached slightly, no tag recovered",,expelled
9.82E+14,6,12/9/2017,12/10/2017,92,Y,30,Y,V8,dt75,0.9,21,4,1055.575132,3,251,164.7646848,1.041940616,0.083665339,0.005462336,320,394.5,1.20392,0.065625,0.002281369,69,0.274900398,1.394323762,0.155457844,N,F,1,healed,no irritation,tissue adhesion near incision site,expelled,no signs of exit,Yes,Yes,NA,NA,,"one suture remaining, healed well, slight adhesion to suture, no obvious exit point ",,expelled
9.82E+14,5,12/9/2017,13/12/2017,92,Y,92,Y,V8,dt54,0.9,21,4,1055.575132,1,251,164.7646848,1.041940616,0.083665339,0.005462336,315,409.5,1.31015,0.066666667,0.002197802,64,0.25498008,1.485362689,0.257416854,Y,M,3,healed,some irritation,tissue adhesion near incision site,no encapsulation,protruding from body wall,In progress,Yes,medial,right lateral,,"three sutures, redness, tag starting to protrude on right middle side, adhesion to suture area",,no encapsulation
9.82E+14,6,12/9/2017,13/12/2017,92,Y,92,Y,V8,dt34,0.9,21,4,1055.575132,1,250,162.808661,1.041975431,0.084,0.005527961,295,280,1.09067,0.071186441,0.003214286,45,0.18,0.719810225,0.046729598,Y,F,1,healed,no irritation,viscera adhered to suture,enveloped in viscera,no rejection,No,No,medial,right lateral,,"one suture remaining, incision healed, middle right tag location, viscera adhered to suture, tag encapsulated in viscera, photo taken",,enveloped in viscera
9.45E+14,6,12/9/2017,13/12/2017,92,Y,92,Y,V8,dt65,0.9,21,4,1055.575132,1,247,157.0334683,1.042080725,0.085020243,0.005731262,305,370,1.30407,0.068852459,0.002432432,58,0.234817814,1.356185621,0.251413521,Y,M,1,healed,some irritation,viscera sutured in,encapsulated in mesentery,no rejection,No,No,medial,right lateral,,"one suture remaining, some redness, incision healed, viscera attached to suture, one suture passed through viscera, tag middle right, tag surrounded by mesentary",,encapsulated in mesentery
9.45E+14,6,12/9/2017,13/12/2017,92,Y,NA,Y,V8,dt55,0.9,21,4,1055.575132,1,244,151.3963004,1.042187317,0.086065574,0.005944663,285,252.5,1.09075,0.073684211,0.003564356,41,0.168032787,0.667808258,0.046600695,N,M,1,healed,some irritation,viscera adhered to suture,expelled,no signs of exit,Yes,Yes,NA,NA,,"one suture remaining, incision healed, slight redness, slight attachment of viscera to suture, no obvious exit site",,expelled
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,Y,V8,1138,0.9,21,4,1055.575132,1,243,149.5476293,1.042223141,0.086419753,0.00601815,285,295,1.27435,0.073684211,0.003050847,42,0.172839506,0.97261569,0.222719178,N,F,1,healed,some irritation,tissue adhesion near incision site,expelled,no signs of exit,Yes,Yes,NA,NA,,"one suture, some redness, adhesion to suture site, no tag recovered",,expelled
9.82E+14,5,12/9/2017,13/12/2017,92,Y,92,Y,V8,dt48,0.9,21,4,1055.575132,2,240,144.0919085,1.042331514,0.0875,0.006246013,320,337.5,1.02997,0.065625,0.002666667,80,0.333333333,1.342255048,-0.011861152,Y,M,2,healed,some irritation,tissue adhesion near incision site,encapsulated in mesentery,no rejection,No,No,medial,left lateral,,"two sutures, some redness, incision healed, tag located middle left, mesentary, some adhesion to viscera",,encapsulated in mesentery
9.82E+14,6,12/9/2017,12/10/2017,92,Y,30,Y,V8,1130,0.9,21,4,1055.575132,3,236,137.0259974,1.042478155,0.088983051,0.006568097,330,406.5,1.13115,0.063636364,0.002214022,94,0.398305085,1.966590339,0.085055037,N,M,1,healed,some irritation,viscera sutured in,expelled,no signs of exit,Yes,Yes,NA,NA,,"one suture, redness, viscera stitched in on one suture, no obvious exit site",,expelled
9.82E+14,5,12/9/2017,13/12/2017,92,Y,92,Y,V8,1176,0.9,21,4,1055.575132,3,236,137.0259974,1.042478155,0.088983051,0.006568097,295,257,1.00108,0.071186441,0.003501946,59,0.25,0.875556499,-0.039715072,Y,F,0,healed,no irritation,viscera adhered to suture,encapsulated in mesentery,protruding from body wall,In progress,Yes,medial,right lateral,,"healed no sutures, tag starting to protrude, viscera attatched, tag middle right, enscapsulated in body wall",,encapsulated in mesentery
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,Y,V8,dt18,0.9,21,4,1055.575132,1,230,126.8656598,1.042702883,0.091304348,0.007094118,280,241,1.09785,0.075,0.00373444,50,0.217391304,0.899647236,0.05288848,N,M,1,healed,no irritation,viscera adhered to suture,expelled,no signs of exit,Yes,Yes,NA,NA,,"one suture, healed, slightly adhered viscera, no tag found",,expelled
9.82E+14,5,12/9/2017,27/10/2017,92,Y,46,Y,V8,1136,0.9,21,4,1055.575132,3,227,121.9792255,1.042817475,0.092511013,0.007378306,305,309.5,1.09084,0.068852459,0.002907916,78,0.343612335,1.537317307,0.046050943,N,F,2,healed,some irritation,tissue adhesion near incision site,expelled,no signs of exit,Yes,Yes,NA,NA,,"two sutures with irritation at site, no adhesions at incision site, no tag recovered",,expelled
9.82E+14,,12/9/2017,14/09/2017,2,N,NA,Y,V7,1035,0.9,22,3.5,846.6592201,1,225,,,,,,,,,,,,,,,,,,,,mortality,NA,NA,NA,NA,NA,,,,mortality
9.82E+14,,12/9/2017,18/09/2017,6,N,NA,Y,V7,1116,0.9,22,3.5,846.6592201,1,275,,,,,,,,,,,,,,,,,,,,mortality,NA,NA,NA,NA,NA,,,,mortality
9.82E+14,,12/9/2017,21/09/2017,9,N,NA,Y,V7,1111,0.9,22,3.5,846.6592201,3,222,,,,,,,,,,,,,,,,,open,some irritation,,mortality,NA,NA,NA,NA,NA,,"incision opened, pyloric cecae visible, redness at incision. Thin, runt, male.",,mortality
9.45E+14,6,12/9/2017,13/12/2017,92,Y,NA,Y,V7,,0.9,22,3.5,846.6592201,1,,,,,,350,511.5,1.193,,,,,,,N,M,0,healed,some irritation,tissue adhesion near incision site; knicks on viscera; discolouration,expelled,no signs of exit,Yes,Yes,NA,NA,,"suture missing, incision healed, irriation at one of the sites, adhesion at incision site, discolouration, possible knick, discouloration on body wall, ",,expelled
9.82E+14,,12/9/2017,18/09/2017,6,N,NA,Y,V8,1161,0.9,21,4,1055.575132,1,253,,,,,,,,,,,,,,,,,,,,mortality,NA,NA,NA,NA,NA,,,,mortality
9.82E+14,,12/9/2017,19/09/2017,7,N,NA,Y,V8,1166,0.9,21,4,1055.575132,2,220,,,,,,,,,,,,,,,,,,no irritation,,mortality,NA,NA,NA,NA,NA,,"fish thin, small.  Internally no signs of infection, not feeding.",,mortality
9.82E+14,,12/9/2017,2/10/2017,20,N,NA,N,SHAM,SHAM,,,,,2,275,,,,,,,,,,,,,,,,,,no irritation,,mortality,NA,NA,NA,NA,NA,,no obvious external signs,,mortality
9.45E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,253,168.723541,1.041871403,,,325,447,1.30214,,,72,0.28458498,1.649304285,0.249808064,N/A,M,3,healed,no irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"very slight adhesion, three sutures, one loose",,NA
9.45E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,265,193.8131724,1.041467372,,,330,418,1.16315,,,65,0.245283019,1.156716155,0.116834429,N/A,M,2,healed,some irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"two sutures remaining, incision healed, some redness, viscera slightly attatched",,NA
9.45E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,281,230.9678461,1.04095646,,,330,362,1.00732,,,49,0.174377224,0.567317729,-0.032314605,N/A,M,2,healed,some irritation,,NA,NA,NA,NA,NA,NA,,"two sutures remaining, irritation, no adhesion",,NA
9.45E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,294,264.4296563,1.040562497,,,355,498,1.11313,,,61,0.207482993,0.883298594,0.069734775,N/A,M,1,healed,no irritation,,NA,NA,NA,NA,NA,NA,,"one suture, incision healed,  nothing attached inside",,NA
9.45E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,293,261.7480263,1.040592172,,,340,471,1.19835,,,47,0.160409556,0.799440503,0.151605158,N/A,M,3,healed,no irritation,tissue adhesion near incision site; viscera sutured in,NA,NA,NA,NA,NA,NA,,"three sutures remaining, no irritation, some adhesions at the incision site, suture through the viscera",,NA
9.45E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,279,226.0846824,1.041018696,,,350,438,1.02157,,,71,0.254480287,0.937327179,-0.018678197,N/A,M,2,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"two sutures, with some irritation, adhesion at incision site",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,306,298.0485598,1.040214128,,,375,673.5,1.27716,,,69,0.225490196,1.259698891,0.227781397,N/A,M,0,healed,no irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"no sutures remaining, well healed, viscera slightly adhered",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,294,264.4296563,1.040562497,,,370,571.5,1.12826,,,76,0.258503401,1.161255314,0.08428361,N/A,M,1,healed,some irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"one suture, incision healed, some redness, some adhesion viscera",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,288.8,250.6828391,1.040717933,,,350,540,1.25948,,,61.2,0.211911357,1.15411634,0.21019844,N/A,M,1,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"one suture, redness, incision healed, slightly adhered to body wall",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,266,196.0093945,1.04143454,,,335,432,1.14908,,,69,0.259398496,1.203975994,0.103360287,N/A,M,1,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"one suture remaining, slight irritation at suture site, looks like three orignally, adhesions at incision site",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,260,183.0774916,1.04163343,,,325,520,1.51479,,,65,0.25,1.840327314,0.454247585,N/A,M,1,healed,some irritation,,NA,NA,NA,NA,NA,NA,,"one suture, some redness, incision healed, no adhesions",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,276,218.8895728,1.0411129,,,350,496.5,1.15802,,,74,0.268115942,1.268267025,0.112288104,N/A,F,1,not fully healed,inflammation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"one suture remaining, incision not fully healed, body wall adhered to suture / adhesion at incision site",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,304,292.2586241,1.040271223,,,355,560.5,1.25283,,,51,0.167763158,0.917821935,0.204325753,N/A,M,1,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"one suture, some redness, some adhesion to suture site",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,259,180.9790106,1.041667028,,,320,319.5,0.97504,,,61,0.235521236,0.765398092,-0.063965168,N/A,F,1,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"one suture, some redness, healed incision, some adherence viscera to site",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,286,243.4818272,1.040802802,,,350,498.5,1.16268,,,64,0.223776224,1.047380726,0.11710135,N/A,F,0,healed,no irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"completely healed, adhesion to the body wall",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,260,183.0774916,1.04163343,,,325,430,1.25262,,,65,0.25,1.348732202,0.202550887,N/A,M,3,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"three sutures, incision healed, only slight irritation at one, slight adhesions at incision",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,235,135.2963204,1.042515207,,,310,338,1.13457,,,75,0.319148936,1.498220196,0.088301481,N/A,F,2,healed,some irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"two sutures, some redness, viscera slightly adhered, wound healed well",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,235,135.2963204,1.042515207,,,295,268,1.04392,,,60,0.255319149,0.980837315,0.001351027,N/A,M,2,healed,inflammation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"three sutures, two remaining, inflamed around suture, incision healed, adhesion of tissue to body wall",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,280,228.5175808,1.040987522,,,335,419,1.1145,,,55,0.196428571,0.833556957,0.070616859,N/A,F,2,healed,some irritation,,NA,NA,NA,NA,NA,NA,,two sutures with redness,,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,264,191.6333944,1.041500329,,,325,413.5,1.20455,,,61,0.231060606,1.157765881,0.156554278,N/A,M,0,healed,no irritation,viscera sutured in,NA,NA,NA,NA,NA,NA,,"no remaining sutures, incision healed, viscera attatched, one stitch through it ",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,270,204.9599537,1.041304444,,,350,555,1.29446,,,80,0.296296296,1.707846045,0.243114489,N/A,M,1,healed,no irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"one suture remaining, healed well, adhesions at incision site",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,253,168.723541,1.041871403,,,330,405,1.12697,,,77,0.304347826,1.400376365,0.081680713,N/A,F,2,healed,some irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"two sutures, some redness, slightly adhered viscera",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,279,226.0846824,1.041018696,,,350,552,1.28746,,,71,0.254480287,1.441563021,0.236734327,N/A,M,2,healed,some irritation,,NA,NA,NA,NA,NA,NA,,"two sutures remaining, some redness, ",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,276,218.8895728,1.0411129,,,350,552.5,1.28863,,,74,0.268115942,1.524103789,0.237742552,N/A,M,3,healed,some irritation,tissue adhesion near incision site; viscera sutured in,NA,NA,NA,NA,NA,NA,,"three sutures, redness, adhesion to suture, suture through the viscera, pyloric cecea",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,254,170.7264965,1.041837003,,,305,310,1.0926,,,51,0.200787402,0.815769704,0.048726875,N/A,F,1,healed,some irritation,viscera sutured in,NA,NA,NA,NA,NA,NA,,"one suture, red, incision healed, viscera stitched to body wall",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,265,193.8131724,1.041467372,,,335,496.5,1.32064,,,70,0.264150943,1.561745385,0.268058131,N/A,F,2,healed,no irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"two sutures both remaining, incision healed, tissue adhesions near incision site",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,280,228.5175808,1.040987522,,,360,551,1.18098,,,80,0.285714286,1.411193038,0.134484516,N/A,M,1,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"one suture remaining, healed with some redness, some slight adhesion to incision",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,286,243.4818272,1.040802802,,,355,410,0.91643,,,69,0.241258741,0.683903907,-0.119498004,N/A,M,1,healed,some irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"one suture remaining, redness, incision healed, vsicera adhered to body wall",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,274,214.1785395,1.041176277,,,345,451,1.0983,,,71,0.259124088,1.10571984,0.054860408,N/A,M,1,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"one suture, slight irritation, adhesion at incision site",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,271,207.2393188,1.041272224,,,330,379.5,1.05601,,,59,0.217712177,0.83121621,0.014158131,N/A,M,0,healed,no irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"no sutures, closed, adhesion of viscera to incision site",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,263,189.4699988,1.041533413,,,329,445,1.2496,,,66,0.25095057,1.348656794,0.199773072,N/A,M,2,healed,no irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"two sutures, incision healed, some adhesion",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,274,214.1785395,1.041176277,,,345,436,1.06177,,,71,0.259124088,1.035684812,0.019776359,N/A,M,1,healed,some irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"one suture, incision healed, slight redness, slight adhesion to viscera",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,304,292.2586241,1.040271223,,,380,575.5,1.0488,,,76,0.25,0.96914634,0.008202926,N/A,F,2,healed,some irritation,,NA,NA,NA,NA,NA,NA,,"two sutures with redness, inside okay",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,250,162.808661,1.041975431,,,310,331.5,1.11275,,,60,0.24,1.036132463,0.067925539,N/A,F,2,healed,no irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"two sutures remaining, no irritation, adhesions at incision site",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,264,191.6333944,1.041500329,,,325,410,1.19436,,,61,0.231060606,1.139501841,0.146764822,N/A,F,1,not fully healed,inflammation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"one suture remaining, incision healed, but some degradtion / tissue damage, adhesions internally at incision",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,263,189.4699988,1.041533413,,,335,408.5,1.08657,,,72,0.273764259,1.156014159,0.043240486,N/A,M,1,healed,some irritation,,NA,NA,NA,NA,NA,NA,,"one suture, redness",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,295,267.1295141,1.040532923,,,375,539,1.0221,,,80,0.271186441,1.01774784,-0.017711328,N/A,F,0,healed,no irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"no remaining sutures, healed, viscera slightly attached",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,294,264.4296563,1.040562497,,,350,476.5,1.11137,,,56,0.19047619,0.801991526,0.068047586,N/A,F,1,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"one suture with slight irritation, slight adhesion at the incision",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,273,211.8485502,1.041208141,,,320,359.5,1.09711,,,47,0.172161172,0.696967006,0.053686473,N/A,M,2,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"two sutures, some irritation and redness, incision healed, slight adhesion",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,270,204.9599537,1.041304444,,,330,405,1.12697,,,60,0.222222222,0.975995763,0.082269655,N/A,F,2,healed,some irritation,,NA,NA,NA,NA,NA,NA,,"two sutures, incision healed, some redness around suture, healed well",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,257,176.8302114,1.041734617,,,315,311,0.99501,,,58,0.225680934,0.75874924,-0.044849887,N/A,F,0,healed,no irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"no sutures, fully healed, adhesions at incision site",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,271,207.2393188,1.041272224,,,325,372,1.08366,,,54,0.199261993,0.795026166,0.040707234,N/A,M,2,healed,some irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"two sutures, some redness, incision healed, adhesion of viscera to suture site",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,257,176.8302114,1.041734617,,,325,357,1.03996,,,68,0.26459144,1.018885784,-0.001700079,N/A,M,2,healed,some irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"two sutures, some redness, viscera slightly adhered ",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,265,193.8131724,1.041467372,,,340,413,1.05078,,,75,0.283018868,1.130918115,0.008945324,N/A,M,0,healed,no irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"no sutures, incision healed, some adhesion of viscera",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,239,142.3032271,1.042367942,,,290,286,1.17266,,,51,0.213389121,1.009792792,0.124996039,N/A,F,2,healed,some irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"two sutures, some redness, incision healed, slight adhesion of viscera",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,280,228.5175808,1.040987522,,,345,458.5,1.11656,,,65,0.232142857,1.006410178,0.072596884,N/A,M,2,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"two sutures, some irritation, incision healed, tissue adhesion near incision site",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,284,238.4234578,1.040863938,,,350,529,1.23382,,,66,0.232394366,1.218741415,0.18537995,N/A,F,0,healed,no irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"incision healed, no sutures, adhesions at incision site",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,295,267.1295141,1.040532923,,,385,649,1.13727,,,90,0.305084746,1.429533113,0.092966075,N/A,M,2,healed,some irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"two sutures, a lot of inflammation/redness, viscera slightly attatched",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,290,253.8118876,1.040681814,,,365,566,1.16396,,,75,0.25862069,1.229997993,0.118458495,N/A,M,0,healed,no irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"healed incision, no sutures, some adheision to suture area",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,291,256.4392034,1.04065183,,,360,553,1.18527,,,69,0.237113402,1.156456551,0.138969716,N/A,F,1,healed,no irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"one suture, one missing, healed",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,277,221.2707399,1.041081384,,,355,543,1.21371,,,78,0.281588448,1.454007251,0.16581621,N/A,F,2,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"two sutures, minor irritation, some adhesion at incision site",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,279,226.0846824,1.041018696,,,340,411,1.0457,,,61,0.218637993,0.817902901,0.004492137,N/A,M,2,healed,some irritation,viscera adhered to suture,NA,NA,NA,NA,NA,NA,,"two sutures, with some redness, viscera adhered",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,293,261.7480263,1.040592172,,,365,583.5,1.19995,,,72,0.245733788,1.229243171,0.153139138,N/A,M,1,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"one suture, red, adhesion to suture point",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,295,267.1295141,1.040532923,,,355,593,1.32547,,,60,0.203389831,1.219896974,0.27383685,N/A,M,1,healed,some irritation,,NA,NA,NA,NA,NA,NA,,one suture with redness,,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,273,211.8485502,1.041208141,,,325,424,1.23514,,,52,0.19047619,1.001429793,0.186255444,N/A,M,1,healed,no irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"one suture, one healed, some adhesion to suture site",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,1,244,151.3963004,1.042187317,,,290,286,1.17266,,,46,0.18852459,0.889081829,0.125191016,N/A,F,0,healed,some irritation,tissue adhesion near incision site,NA,NA,NA,NA,NA,NA,,"no sutures, one red area at suture site, adhesion to body wall near suture point ",,NA
9.82E+14,6,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,265,193.8131724,1.041467372,,,330,411.5,1.14506,,,65,0.245283019,1.123178703,0.099467386,N/A,F,0,healed,no irritation,,NA,NA,NA,NA,NA,NA,,"no suture remaining, no visible sign of irritation",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,3,271,207.2393188,1.041272224,,,320,339,1.03455,,,49,0.180811808,0.635789974,-0.006459718,N/A,F,2,healed,some irritation,,NA,NA,NA,NA,NA,NA,,"two sutures, some redness, incision healed, no adhesion",,NA
9.82E+14,5,12/9/2017,13/12/2017,92,Y,NA,N,SHAM,SHAM,,,,,2,260,183.0774916,1.04163343,,,315,335.5,1.0734,,,55,0.211538462,0.832557334,0.030495153,N/A,F,0,healed,no irritation,,NA,NA,NA,NA,NA,NA,,"no remaining sutures, incision healed, insides fine",,NA
